,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,CJ McCollum,36:41,7,14,.500,1,5,.200,1,1,1.000,0,2,2,2,0,1,4,3,16,6.5,-1
1,Brandon Ingram,36:19,12,24,.500,2,8,.250,2,3,.667,1,6,7,6,1,1,2,2,28,21.2,+2
2,Zion Williamson,30:44,11,18,.611,0,1,.000,4,5,.800,0,4,4,3,2,0,3,0,26,19.7,-7
3,Herbert Jones,27:27,3,4,.750,3,4,.750,0,0,,2,1,3,4,0,0,2,4,9,8.3,-7
4,Jonas Valančiūnas,19:37,4,9,.444,0,2,.000,3,4,.750,1,6,7,2,1,1,0,1,11,11.1,+6
5,Trey Murphy III,28:02,6,14,.429,3,10,.300,0,0,,2,2,4,0,0,0,1,3,15,7.4,-7
6,Larry Nance Jr.,19:40,1,3,.333,1,2,.500,0,0,,1,2,3,1,0,1,0,0,3,4.0,-12
7,Naji Marshall,18:30,2,3,.667,0,1,.000,0,0,,0,4,4,3,1,0,0,0,4,7.0,+9
8,Dyson Daniels,13:46,0,0,,0,0,,0,0,,2,1,3,0,1,2,0,0,0,4.1,-8
9,Jordan Hawkins,9:14,0,2,.000,0,2,.000,0,0,,0,3,3,0,1,0,0,1,0,0.1,-5
10,Jose Alvarado,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,E.J. Liddell,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jeremiah Robinson-Earl,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Cody Zeller,Did Not Play,,,,,,,,,,,,,,,,,,,,
