,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,37:37,7,15,.467,0,2,.000,5,8,.625,2,12,14,3,2,2,1,1,19,19.2,-3
1,LeBron James,36:59,10,18,.556,1,3,.333,4,4,1.000,2,8,10,9,1,2,5,0,25,23.9,-11
2,Taurean Prince,33:52,5,10,.500,4,8,.500,2,2,1.000,0,4,4,4,1,1,1,3,16,14.5,-7
3,Cam Reddish,28:23,5,14,.357,3,8,.375,0,0,,1,3,4,2,2,0,1,1,13,8.8,-1
4,D'Angelo Russell,27:33,1,6,.167,0,4,.000,0,0,,0,1,1,2,0,0,1,2,2,-1.9,+3
5,Austin Reaves,27:52,9,14,.643,2,5,.400,1,1,1.000,0,0,0,3,1,1,3,1,21,15.2,-22
6,Rui Hachimura,15:49,2,9,.222,1,2,.500,0,0,,3,2,5,1,0,0,0,0,5,2.9,-12
7,Gabe Vincent,13:57,1,4,.250,1,3,.333,0,0,,0,1,1,3,0,0,0,2,3,2.2,-12
8,Jarred Vanderbilt,12:46,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-15
9,Jaxson Hayes,1:18,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,0
10,Max Christie,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Maxwell Lewis,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,Christian Wood,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,0
