,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kelly Oubre Jr.,35:03,.414,.400,.300,.200,7.6,6.7,7.2,17.4,4.2,8.1,8.4,29.1,90,112,0.6
1,Tyrese Maxey,29:27,.231,.231,.308,.000,0.0,0.0,0.0,31.6,1.7,0.0,7.1,20.4,72,124,-13.7
2,Kyle Lowry,24:44,.363,.417,.667,.333,0.0,14.2,6.1,36.6,0.0,0.0,12.7,13.7,97,124,-7.4
3,Nicolas Batum,24:00,.820,.875,.500,.500,3.7,9.8,6.3,0.0,2.0,3.9,17.0,10.5,122,118,-2.7
4,Mo Bamba,19:22,.654,.750,.500,.333,4.6,24.2,13.0,0.0,5.0,4.9,12.7,17.5,100,106,0.1
5,Paul Reed,27:59,.202,.222,.222,.222,9.5,12.6,10.8,13.7,5.2,6.7,23.3,19.7,57,108,-10.4
6,KJ Martin,25:33,.511,.500,.222,.444,10.4,45.8,25.7,11.2,0.0,0.0,0.0,18.1,120,113,-1.1
7,Cameron Payne,15:11,.600,.600,.400,.000,0.0,7.7,3.3,37.6,3.2,0.0,0.0,28.2,124,118,9.6
8,Buddy Hield,14:40,.438,.438,.625,.000,6.1,8.0,6.9,0.0,0.0,0.0,0.0,23.4,92,126,-8.7
9,Ricky Council IV,12:00,1.000,1.000,.400,.000,0.0,0.0,0.0,32.0,0.0,0.0,0.0,17.9,187,128,16.8
10,Jeff Dowtin,12:00,1.020,1.000,.600,.400,7.4,9.8,8.4,80.0,4.1,0.0,0.0,21.0,211,115,35.2
11,Tobias Harris,Did Not Dress,,,,,,,,,,,,,,,
