,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,37:02,8,25,.320,6,15,.400,3,3,1.000,0,12,12,8,2,1,5,3,25,16.4,+21
1,P.J. Washington,36:09,6,11,.545,5,8,.625,2,2,1.000,1,7,8,3,1,1,1,2,19,18.5,+15
2,Kyrie Irving,34:51,10,21,.476,3,7,.429,3,3,1.000,2,3,5,1,0,1,4,1,26,14.6,+7
3,Derrick Jones Jr.,28:40,4,8,.500,1,3,.333,5,6,.833,2,3,5,0,1,1,1,0,14,12.6,+13
4,Daniel Gafford,22:43,3,5,.600,0,0,,0,0,,1,2,3,1,1,2,0,4,6,6.5,+2
5,Dante Exum,22:23,0,4,.000,0,3,.000,0,0,,0,5,5,2,1,0,0,1,0,0.7,-3
6,Maxi Kleber,21:00,2,5,.400,1,3,.333,2,2,1.000,2,4,6,2,0,1,1,2,7,7.2,+3
7,Tim Hardaway Jr.,20:46,3,9,.333,2,7,.286,0,0,,0,2,2,3,1,0,1,2,8,4.8,0
8,Dwight Powell,8:03,1,1,1.000,0,0,,0,1,.000,2,1,3,0,0,0,1,0,2,2.0,+5
9,Jaden Hardy,6:04,1,4,.250,0,2,.000,0,0,,1,2,3,0,0,0,0,2,2,0.1,+1
10,A.J. Lawson,0:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
11,Olivier-Maxence Prosper,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Brandon Williams,0:45,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
13,Alex Fudge,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
