,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Vince Williams Jr.,34:32,1,6,.167,0,4,.000,10,12,.833,1,7,8,7,3,1,2,1,12,16.4,-4
1,Luke Kennard,29:34,5,7,.714,4,6,.667,5,7,.714,0,2,2,2,1,0,2,2,19,15.5,-4
2,Jaren Jackson Jr.,27:49,7,12,.583,3,6,.500,1,2,.500,0,2,2,3,0,1,4,5,18,9.4,+9
3,Santi Aldama,21:43,2,7,.286,1,6,.167,2,4,.500,2,3,5,4,1,1,0,3,7,7.7,+11
4,John Konchar,20:00,3,4,.750,2,2,1.000,0,0,,0,3,3,2,1,2,2,3,8,7.9,-8
5,GG Jackson II,24:11,8,15,.533,3,5,.600,1,2,.500,3,6,9,0,0,3,1,2,20,16.5,+2
6,Jordan Goodwin,24:05,4,8,.500,1,2,.500,1,4,.250,1,2,3,3,1,1,0,1,10,9.5,+10
7,Ziaire Williams,21:41,2,6,.333,0,2,.000,1,1,1.000,0,2,2,2,1,0,0,1,5,4.2,+12
8,Lamar Stevens,20:15,4,8,.500,1,1,1.000,5,6,.833,1,7,8,1,0,2,0,1,14,14.1,+2
9,Derrick Rose,16:10,3,6,.500,0,1,.000,2,3,.667,0,4,4,3,0,0,0,1,8,7.5,+10
10,Jake LaRavia,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Yuta Watanabe,Did Not Play,,,,,,,,,,,,,,,,,,,,
