,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,35:03,.566,.474,.316,.474,0.0,35.0,19.6,30.9,0.0,0.0,11.6,34.1,114,97,3.3
1,Franz Wagner,32:39,.549,.500,.238,.190,4.3,13.7,9.5,16.2,4.7,0.0,0.0,32.1,120,91,6.5
2,Jalen Suggs,27:56,.515,.333,.667,.667,0.0,8.0,4.5,17.1,1.8,3.6,20.5,8.0,115,96,-2.0
3,Gary Harris,27:47,.375,.375,1.000,.000,0.0,0.0,0.0,8.6,1.8,0.0,20.0,8.3,79,101,-7.2
4,Jonathan Isaac,26:09,.455,.455,.636,.000,10.8,25.6,19.1,10.6,2.0,11.5,0.0,19.3,110,86,3.7
5,Cole Anthony,17:03,.658,.611,.333,.222,16.6,19.6,18.3,40.3,6.0,0.0,9.2,29.4,138,87,15.6
6,Joe Ingles,16:49,1.500,1.500,1.000,.000,0.0,19.9,11.1,14.6,3.0,0.0,50.0,5.5,134,93,3.7
7,Wendell Carter Jr.,14:17,1.167,1.167,.333,.000,19.8,0.0,8.7,0.0,0.0,0.0,0.0,9.7,232,105,6.4
8,Moritz Wagner,12:44,.833,.833,.000,.000,0.0,8.8,4.9,16.3,0.0,0.0,14.3,25.3,130,103,4.9
9,Markelle Fultz,5:58,1.000,1.000,.000,.000,0.0,18.7,10.4,0.0,0.0,0.0,50.0,15.4,73,100,-10.7
10,Anthony Black,5:16,.833,.833,.667,.000,0.0,21.2,11.8,0.0,0.0,0.0,25.0,34.9,97,100,4.3
11,Caleb Houstan,5:16,1.330,1.500,1.000,2.000,0.0,0.0,0.0,0.0,9.7,19.0,0.0,16.4,266,69,44.4
12,Jett Howard,5:16,.000,.000,1.000,.000,0.0,21.2,11.8,21.7,9.7,0.0,0.0,8.7,58,78,1.7
13,Goga Bitadze,3:53,.000,.000,1.000,.000,0.0,86.2,48.2,29.4,0.0,0.0,0.0,11.8,58,85,-3.0
14,Chuma Okeke,3:53,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.7,0,105,-30.7
