,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,42:20,12,22,.545,1,3,.333,9,11,.818,0,5,5,6,0,0,4,2,34,23.5,-6
1,Coby White,42:13,11,22,.500,2,8,.250,0,2,.000,0,3,3,6,1,0,2,3,24,15.1,-10
2,Nikola Vučević,38:44,12,16,.750,2,3,.667,0,0,,2,3,5,1,0,1,0,2,26,22.5,-14
3,Alex Caruso,37:00,3,7,.429,3,5,.600,0,0,,2,3,5,6,2,2,1,3,9,13.0,-10
4,Javonte Green,30:30,3,8,.375,0,3,.000,3,4,.750,5,7,12,0,0,0,0,3,9,8.6,-11
5,Dalen Terry,19:13,2,3,.667,0,0,,0,0,,1,2,3,1,0,1,1,3,4,3.2,-1
6,Torrey Craig,14:46,1,3,.333,1,1,1.000,1,2,.500,1,1,2,0,0,1,0,2,4,2.8,0
7,Jevon Carter,5:57,1,5,.200,1,5,.200,0,0,,0,1,1,0,0,0,0,0,3,0.2,-6
8,Adama Sanogo,4:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+2
9,Andre Drummond,4:34,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,0,4,5.4,+1
10,Onuralp Bitim,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Henri Drell,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Andrew Funk,Did Not Play,,,,,,,,,,,,,,,,,,,,
