,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Cade Cunningham,37:35,4,14,.286,1,3,.333,0,0,,1,2,3,12,3,0,6,3,9,6.3,-11
1,Ausar Thompson,34:50,9,12,.750,0,1,.000,3,6,.500,1,7,8,5,3,2,2,3,21,22.5,-4
2,Marvin Bagley III,30:12,9,12,.750,0,0,,4,4,1.000,6,5,11,1,0,1,4,2,22,19.5,+4
3,Killian Hayes,22:41,3,8,.375,1,3,.333,1,2,.500,0,3,3,5,1,2,1,2,8,8.2,+12
4,Isaiah Stewart,19:22,4,9,.444,1,5,.200,1,1,1.000,0,1,1,0,0,1,0,1,10,5.9,0
5,Kevin Knox,28:38,5,8,.625,2,4,.500,0,0,,1,3,4,1,0,0,2,3,12,7.5,-6
6,Alec Burks,23:26,4,12,.333,4,9,.444,4,4,1.000,1,1,2,5,1,0,1,3,16,12.5,-16
7,Jaden Ivey,20:39,4,7,.571,1,2,.500,2,4,.500,3,2,5,5,1,0,1,1,11,12.7,+1
8,James Wiseman,14:12,5,6,.833,0,0,,1,2,.500,1,3,4,1,0,0,0,2,11,9.9,-9
9,Marcus Sasser,8:25,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-1
10,Jalen Duren,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Joe Harris,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Isaiah Livers,Did Not Play,,,,,,,,,,,,,,,,,,,,
