,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Giddey,37:08,7,15,.467,1,1,1.000,5,6,.833,2,11,13,13,1,0,5,2,20,20.9,+15
1,Aaron Wiggins,35:58,11,20,.550,2,6,.333,2,2,1.000,0,2,2,5,6,0,2,2,26,23.7,+3
2,Luguentz Dort,33:58,4,10,.400,3,5,.600,1,2,.500,1,2,3,2,1,1,3,0,12,7.6,-4
3,Chet Holmgren,30:57,6,12,.500,3,6,.500,5,7,.714,3,7,10,2,2,3,3,3,20,18.7,+5
4,Cason Wallace,23:50,4,6,.667,2,4,.500,0,0,,3,1,4,3,2,0,0,3,10,12.7,-2
5,Kenrich Williams,26:22,3,7,.429,1,3,.333,0,0,,0,1,1,2,0,0,3,5,7,0.0,-1
6,Isaiah Joe,21:01,4,6,.667,2,4,.500,0,0,,0,1,1,3,1,0,0,0,10,10.8,-6
7,Jaylin Williams,15:54,2,6,.333,2,4,.500,0,0,,1,1,2,3,0,0,0,1,6,5.3,-5
8,Lindy Waters III,14:52,4,5,.800,2,3,.667,0,0,,0,0,0,0,1,0,0,1,10,8.7,+10
9,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,,,,,,
