,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,OKC,93.2,.741,16.3,35.7,.173,143.8
1,POR,93.2,.453,15.3,28.3,.165,97.7
