,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Giddey,22:36,3,6,.500,0,0,,0,0,,0,4,4,5,1,0,4,1,6,4.3,+12
1,Luguentz Dort,22:32,4,6,.667,2,3,.667,2,2,1.000,0,0,0,1,0,0,0,1,12,9.7,+27
2,Shai Gilgeous-Alexander,22:31,10,13,.769,1,1,1.000,7,7,1.000,0,3,3,4,1,0,3,2,28,23.8,+26
3,Cason Wallace,20:50,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,2,0.9,+19
4,Chet Holmgren,20:03,6,6,1.000,2,2,1.000,2,2,1.000,0,6,6,0,0,2,0,1,16,17.0,+10
5,Tre Mann,23:44,3,7,.429,1,3,.333,0,0,,2,3,5,2,0,0,3,1,7,3.6,+17
6,Jaylin Williams,17:49,3,5,.600,0,1,.000,0,0,,3,4,7,3,1,0,1,3,6,7.9,+23
7,Aaron Wiggins,16:08,4,7,.571,2,3,.667,3,3,1.000,2,3,5,1,3,0,2,1,13,13.3,+11
8,Lindy Waters III,15:53,4,7,.571,4,7,.571,0,0,,0,3,3,1,0,0,0,0,12,10.3,+6
9,Isaiah Joe,14:13,5,6,.833,5,6,.833,0,0,,0,1,1,1,1,0,1,0,15,13.8,+20
10,Dāvis Bertāns,10:41,1,5,.200,1,5,.200,0,0,,0,2,2,2,0,1,0,0,3,2.6,+11
11,Olivier Sarr,10:08,2,5,.400,2,3,.667,0,0,,1,1,2,0,0,0,0,4,6,2.7,+10
12,Aleksej Pokusevski,8:43,2,3,.667,1,1,1.000,0,0,,2,1,3,4,0,0,0,1,5,7.8,+9
13,Kenrich Williams,7:48,1,2,.500,1,1,1.000,0,0,,0,1,1,3,0,0,0,2,3,3.6,+11
14,Vasilije Micić,6:19,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-2.0,+3
