,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,27:26,4,12,.333,1,5,.200,5,6,.833,0,0,0,1,1,0,2,1,14,6.1,-25
1,Skylar Mays,26:19,4,9,.444,2,6,.333,1,2,.500,0,2,2,7,2,0,3,0,11,10.4,-37
2,Deandre Ayton,24:10,5,7,.714,0,0,,1,2,.500,2,3,5,2,1,1,2,0,11,11.1,-26
3,Shaedon Sharpe,24:04,3,8,.375,1,1,1.000,0,0,,2,2,4,1,0,0,1,3,7,3.1,-20
4,Toumani Camara,14:59,3,5,.600,0,2,.000,0,0,,0,2,2,0,0,0,1,4,6,1.7,-15
5,Jabari Walker,22:23,6,15,.400,1,5,.200,0,1,.000,3,4,7,2,1,0,3,2,13,6.4,-21
6,Kris Murray,20:55,2,4,.500,1,2,.500,3,4,.750,1,1,2,0,1,0,1,3,8,5.4,-10
7,Matisse Thybulle,19:25,1,3,.333,0,2,.000,0,0,,0,1,1,2,2,0,0,0,2,4.0,-27
8,Jamaree Bouyea,15:53,1,4,.250,0,2,.000,0,0,,1,1,2,5,0,0,2,0,2,2.1,-6
9,Justin Minaya,13:12,2,6,.333,2,4,.500,1,2,.500,2,0,2,0,0,1,0,0,7,5.3,-7
10,Duop Reath,12:01,1,6,.167,0,2,.000,2,2,1.000,0,2,2,0,0,0,1,2,4,-1.0,-9
11,Rayan Rupert,12:00,1,5,.200,1,3,.333,1,2,.500,1,0,1,1,1,0,1,0,4,1.9,-8
12,Moses Brown,7:13,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2,3.4,-4
