,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,WAS,99.1,.472,11.4,24.5,.239,104.9
1,IND,99.1,.489,11.2,29.8,.239,113.0
