,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,MIL,95.6,.546,11.5,16.7,.368,116.1
1,TOR,95.6,.643,14.1,40.5,.143,136.0
