,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Booker,37:50,9,20,.450,1,6,.167,4,4,1.000,0,2,2,7,0,0,0,3,23,16.9,-16
1,Grayson Allen,35:53,8,9,.889,4,5,.800,0,0,,1,2,3,0,1,0,2,3,20,16.0,-3
2,Bradley Beal,35:34,9,17,.529,2,4,.500,2,2,1.000,1,2,3,7,1,1,3,2,22,17.8,-21
3,Kevin Durant,34:09,9,19,.474,1,3,.333,1,2,.500,0,3,3,1,0,1,3,1,20,8.8,-17
4,Jusuf Nurkić,30:47,4,9,.444,0,0,,0,2,.000,7,13,20,6,1,1,2,1,8,14.8,-5
5,Royce O'Neale,27:02,0,7,.000,0,5,.000,0,0,,1,4,5,4,0,0,1,1,0,-1.6,-7
6,Bol Bol,15:05,4,5,.800,2,2,1.000,0,0,,2,2,4,0,0,0,0,0,10,10.1,-3
7,Ish Wainright,10:33,1,6,.167,1,4,.250,0,0,,3,2,5,1,1,0,1,1,3,2.2,-3
8,Drew Eubanks,4:13,0,2,.000,0,0,,0,0,,3,0,3,0,0,0,0,0,0,0.7,-9
9,David Roddy,2:58,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,0,4,2.0,+3
10,Thaddeus Young,2:58,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,+3
11,Nassir Little,2:58,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3
