,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Xavier Moon,46:21,6,22,.273,2,9,.222,0,0,,2,4,6,6,2,1,0,2,14,9.7,-7
1,Amir Coffey,36:02,7,17,.412,0,7,.000,4,4,1.000,0,3,3,2,1,1,1,0,18,11.9,-11
2,Terance Mann,27:40,10,14,.714,1,3,.333,3,3,1.000,2,4,6,2,1,0,1,1,24,21.8,-4
3,Mason Plumlee,23:54,3,13,.231,0,3,.000,3,4,.750,4,9,13,4,1,2,3,3,9,7.2,-20
4,P.J. Tucker,7:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
5,Kobe Brown,38:26,4,10,.400,1,3,.333,0,0,,3,3,6,4,2,2,0,3,9,11.6,-10
6,Brandon Boston Jr.,30:53,5,16,.313,2,6,.333,3,4,.750,2,4,6,3,4,0,6,3,15,6.9,-4
7,Daniel Theis,28:50,6,12,.500,2,6,.333,2,2,1.000,3,8,11,2,2,2,1,2,16,17.5,+6
8,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Norman Powell,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Ivica Zubac,Did Not Play,,,,,,,,,,,,,,,,,,,,
