,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,34:49,12,22,.545,1,1,1.000,6,7,.857,1,5,6,3,1,1,1,4,31,23.4,-7
1,Luguentz Dort,33:10,3,8,.375,1,6,.167,1,1,1.000,1,3,4,0,0,0,0,3,8,4.0,-17
2,Chet Holmgren,33:08,8,12,.667,1,4,.250,6,6,1.000,0,7,7,5,0,1,1,1,23,22.7,-10
3,Jalen Williams,32:54,10,18,.556,1,5,.200,5,5,1.000,0,6,6,3,1,0,1,2,26,20.5,-17
4,Josh Giddey,18:29,1,5,.200,0,3,.000,0,0,,0,2,2,2,0,0,1,1,2,-0.5,-10
5,Isaiah Joe,22:55,5,8,.625,4,7,.571,1,1,1.000,1,0,1,0,0,0,1,0,15,11.1,-1
6,Cason Wallace,15:29,1,3,.333,0,1,.000,1,1,1.000,1,2,3,3,4,0,0,1,3,8.3,+3
7,Gordon Hayward,12:26,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-1.5,-7
8,Aaron Wiggins,11:50,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,2,1,4,2.3,-4
9,Jaylin Williams,11:46,2,6,.333,1,3,.333,1,1,1.000,1,1,2,0,0,0,1,1,6,2.2,-1
10,Kenrich Williams,10:35,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,0,0,-0.3,+4
11,Bismack Biyombo,1:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
12,Lindy Waters III,1:06,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,0
