,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bam Adebayo,38:37,.527,.500,.143,.190,7.9,21.3,13.6,25.3,1.4,2.6,4.2,27.9,114,121,7.0
1,Terry Rozier,32:33,.417,.417,.333,.000,0.0,16.9,7.2,11.1,0.0,3.1,5.3,26.5,84,123,-7.5
2,Nikola Jović,30:55,.463,.455,.636,.182,6.6,17.7,11.4,20.2,0.0,0.0,0.0,17.4,113,126,0.8
3,Jaime Jaquez Jr.,25:56,.510,.450,.400,.400,3.9,5.3,4.5,6.3,0.0,0.0,14.5,24.1,94,128,-8.2
4,Patty Mills,17:38,.200,.200,.400,.000,0.0,0.0,0.0,7.9,0.0,0.0,16.7,15.4,44,128,-18.5
5,Caleb Martin,34:17,.388,.333,.333,.167,3.0,16.0,8.5,26.8,0.0,0.0,0.0,17.1,104,127,-2.0
6,Haywood Highsmith,29:58,1.071,1.071,.429,.000,6.8,18.3,11.7,11.7,3.5,0.0,0.0,10.6,208,118,14.4
7,Delon Wright,16:01,.000,.000,.333,.000,6.4,17.1,11.0,24.3,0.0,0.0,0.0,8.5,64,126,-9.8
8,Thomas Bryant,7:49,.000,.000,.667,.000,0.0,52.6,22.5,0.0,0.0,0.0,25.0,23.2,0,120,-30.1
9,Jamal Cain,1:34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-10.6
10,Orlando Robinson,1:34,,,,,65.2,0.0,37.4,0.0,0.0,0.0,100.0,29.0,47,129,-36.6
11,Cole Swider,1:34,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,58.0,0,129,-66.1
12,Alondes Williams,1:34,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,222,129,41.8
