,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Ingram,33:12,5,11,.455,1,5,.200,6,9,.667,0,7,7,11,0,0,2,2,17,17.1,-10
1,Zion Williamson,32:44,11,17,.647,1,1,1.000,1,3,.333,1,2,3,1,0,1,2,2,24,15.6,-23
2,CJ McCollum,31:27,5,13,.385,1,7,.143,2,3,.667,0,4,4,4,0,2,1,1,13,9.5,-8
3,Jonas Valančiūnas,25:33,5,10,.500,0,2,.000,6,6,1.000,4,7,11,3,0,0,2,3,16,14.8,-20
4,Herbert Jones,23:23,4,9,.444,1,6,.167,0,0,,1,2,3,2,0,0,1,1,9,5.6,-9
5,Trey Murphy III,23:33,2,8,.250,1,5,.200,0,0,,1,1,2,1,1,1,0,3,5,2.4,-16
6,Larry Nance Jr.,18:28,1,2,.500,1,2,.500,0,0,,0,5,5,1,0,0,0,1,3,3.8,-4
7,Jordan Hawkins,16:47,5,11,.455,3,8,.375,0,0,,0,2,2,1,0,0,1,0,13,7.6,-4
8,Naji Marshall,12:51,1,4,.250,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,0,5,2.3,0
9,Dyson Daniels,10:57,1,4,.250,0,1,.000,0,0,,1,2,3,1,2,0,1,2,2,1.8,+3
10,Jose Alvarado,7:06,1,4,.250,0,3,.000,0,0,,0,0,0,1,0,0,0,1,2,-0.1,+11
11,Cody Zeller,3:59,0,0,,0,0,,0,0,,1,1,2,0,1,1,0,0,0,2.7,+10
