,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bojan Bogdanović,35:38,5,19,.263,2,8,.250,0,0,,2,3,5,3,2,0,1,0,12,6.1,-7
1,Cade Cunningham,35:29,13,22,.591,1,7,.143,3,3,1.000,0,5,5,3,0,1,2,2,30,21.3,-7
2,Jalen Duren,32:46,6,6,1.000,0,0,,1,2,.500,4,8,12,2,0,2,1,2,13,17.0,-5
3,Jaden Ivey,23:55,5,10,.500,2,5,.400,0,0,,2,2,4,3,0,1,4,6,12,5.4,-1
4,Isaiah Livers,21:49,2,3,.667,1,2,.500,0,0,,0,1,1,1,1,0,0,2,5,4.9,-7
5,Kevin Knox,23:08,7,13,.538,4,8,.500,0,0,,0,1,1,3,1,2,0,3,18,15.3,-6
6,Alec Burks,21:22,5,14,.357,3,10,.300,0,0,,1,3,4,2,0,1,2,2,13,6.1,+9
7,Killian Hayes,15:45,0,3,.000,0,2,.000,0,0,,0,1,1,5,2,0,0,0,0,3.7,-4
8,James Wiseman,15:14,1,5,.200,0,1,.000,2,3,.667,1,2,3,0,0,2,0,2,4,2.4,+1
9,Ausar Thompson,8:31,0,3,.000,0,1,.000,2,2,1.000,0,4,4,1,2,0,1,3,2,1.6,+3
10,Marcus Sasser,6:23,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,+4
11,Marvin Bagley III,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Joe Harris,Did Not Play,,,,,,,,,,,,,,,,,,,,
