,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Cam Thomas,39:10,8,17,.471,0,5,.000,5,6,.833,0,6,6,4,0,0,3,0,21,13.5,-6
1,Cameron Johnson,35:06,6,13,.462,4,9,.444,1,1,1.000,2,6,8,4,0,0,1,0,17,15.3,+2
2,Dennis Schröder,34:15,2,9,.222,1,5,.200,0,0,,0,2,2,9,1,0,2,4,5,3.8,-17
3,Nic Claxton,34:02,9,12,.750,0,0,,4,6,.667,4,5,9,1,2,0,1,3,22,21.2,-17
4,Mikal Bridges,33:29,9,19,.474,6,14,.429,0,0,,2,4,6,2,1,0,2,2,24,16.5,-7
5,Dennis Smith Jr.,18:34,2,2,1.000,1,1,1.000,0,0,,0,3,3,6,3,0,3,2,5,8.7,-7
6,Noah Clowney,13:57,2,5,.400,1,4,.250,0,0,,1,3,4,1,0,0,0,0,5,4.6,+10
7,Lonnie Walker IV,11:34,1,7,.143,0,5,.000,0,0,,1,2,3,0,0,1,0,1,2,-0.9,-9
8,Jalen Wilson,11:21,1,3,.333,0,1,.000,2,2,1.000,2,3,5,2,0,0,2,0,4,4.0,+11
9,Trendon Watford,8:29,1,5,.200,0,0,,1,1,1.000,3,0,3,0,0,0,0,0,3,2.0,+5
10,Keita Bates-Diop,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Day'Ron Sharpe,Did Not Play,,,,,,,,,,,,,,,,,,,,
