,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Duren,33:23,5,8,.625,0,0,,2,5,.400,7,7,14,3,1,5,6,5,12,12.8,-4
1,Jaden Ivey,32:32,6,12,.500,2,3,.667,1,2,.500,2,5,7,7,1,1,3,3,15,13.9,+2
2,Cade Cunningham,32:11,10,22,.455,2,7,.286,4,4,1.000,1,4,5,7,1,0,1,2,26,20.6,-12
3,Isaiah Stewart,28:38,3,11,.273,1,7,.143,0,0,,2,6,8,0,1,0,0,2,7,3.9,-2
4,Ausar Thompson,27:52,8,14,.571,0,2,.000,0,0,,0,4,4,2,2,1,1,4,16,12.1,-3
5,Isaiah Livers,23:05,3,11,.273,2,8,.250,0,0,,0,1,1,3,1,0,2,1,8,2.5,-26
6,Marcus Sasser,22:15,3,10,.300,1,5,.200,0,0,,1,0,1,3,0,1,1,1,7,3.3,-15
7,Killian Hayes,15:35,0,1,.000,0,0,,0,0,,1,3,4,3,0,3,0,1,0,4.7,-10
8,Alec Burks,13:01,2,8,.250,0,5,.000,4,4,1.000,0,0,0,1,0,0,0,1,8,3.5,-12
9,James Wiseman,9:17,3,4,.750,0,0,,2,4,.500,3,1,4,0,0,0,1,0,8,7.0,-12
10,Stanley Umude,2:08,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-1
11,Marvin Bagley III,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Kevin Knox,Did Not Play,,,,,,,,,,,,,,,,,,,,
