,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,94.1,.500,11.7,34.0,.182,110.6
1,ATL,94.1,.566,21.2,29.4,.263,112.7
