,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Ayo Dosunmu,29:04,.346,.346,.385,.000,6.2,25.4,14.4,34.9,1.7,3.2,13.3,22.2,84,130,-2.5
1,Coby White,27:05,.392,.321,.429,.214,3.3,4.5,3.9,6.3,0.0,0.0,11.5,27.5,80,140,-12.8
2,Nikola Vučević,26:20,.500,.500,.308,.000,6.9,18.7,11.9,15.1,0.0,3.5,18.8,26.1,89,135,-3.8
3,DeMar DeRozan,22:05,.558,.444,.111,.667,0.0,11.1,4.7,16.5,0.0,0.0,7.9,24.6,114,139,-2.8
4,Alex Caruso,21:02,.258,.250,1.000,.667,8.6,17.6,12.4,20.9,2.4,0.0,11.4,17.9,73,132,-6.8
5,Julian Phillips,27:57,.661,.571,.429,.429,6.5,4.4,5.6,0.0,3.6,0.0,0.0,12.8,146,132,3.4
6,Onuralp Bitim,25:16,.531,.531,.375,.000,10.8,9.7,10.3,9.6,0.0,0.0,5.9,28.9,108,139,-2.4
7,Torrey Craig,16:32,.000,.000,1.000,.000,5.5,0.0,3.2,0.0,0.0,0.0,50.0,5.2,27,141,-17.4
8,Andre Drummond,16:28,.420,.333,.000,1.333,5.5,67.3,31.7,9.1,3.1,0.0,17.4,15.0,86,121,-1.7
9,Jevon Carter,13:25,.798,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,158,141,-8.1
10,Terry Taylor,7:23,1.000,1.000,.000,.000,0.0,16.7,7.1,22.8,0.0,0.0,0.0,5.8,204,138,3.5
11,Dalen Terry,7:23,.400,.400,.400,.000,0.0,0.0,0.0,59.1,6.9,0.0,16.7,34.9,82,126,2.1
