,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Ayo Dosunmu,29:04,4,13,.308,1,5,.200,0,0,,2,6,8,6,1,1,2,2,9,7.8,-35
1,Coby White,27:05,4,14,.286,1,6,.167,3,3,1.000,1,1,2,1,0,0,2,2,12,2.7,-18
2,Nikola Vučević,26:20,6,13,.462,1,4,.250,0,0,,2,4,6,2,0,1,3,0,13,8.0,-22
3,DeMar DeRozan,22:05,4,9,.444,0,1,.000,5,6,.833,0,2,2,2,0,0,1,1,13,8.5,-12
4,Alex Caruso,21:02,1,6,.167,1,6,.167,1,4,.250,2,3,5,3,1,0,1,1,4,3.0,-9
5,Julian Phillips,27:57,3,7,.429,2,3,.667,3,3,1.000,2,1,3,0,2,0,0,0,11,11.0,-9
6,Onuralp Bitim,25:16,8,16,.500,1,6,.167,0,0,,3,2,5,1,0,0,1,3,17,10.2,-21
7,Torrey Craig,16:32,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-21
8,Andre Drummond,16:28,1,3,.333,0,0,,2,4,.500,1,9,10,1,1,0,1,0,4,5.6,-11
9,Jevon Carter,13:25,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,-17
10,Dalen Terry,7:23,2,5,.400,0,2,.000,0,0,,0,0,0,2,1,0,1,0,4,2.7,0
11,Terry Taylor,7:23,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,0
