,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Corey Kispert,38:34,.481,.417,.556,.222,7.3,23.8,15.2,11.8,2.5,0.0,9.2,23.0,103,103,-1.3
1,Richaun Holmes,30:38,.618,.600,.100,.300,18.4,30.0,24.0,10.6,1.6,3.0,15.0,17.7,121,102,-0.2
2,Jordan Poole,29:19,.539,.500,.600,.150,3.2,7.0,5.0,31.6,0.0,0.0,8.6,32.4,109,113,-0.3
3,Patrick Baldwin Jr.,26:24,.200,.200,.400,.000,0.0,23.2,11.1,9.8,3.7,3.5,16.7,9.3,54,99,-5.2
4,Johnny Davis,20:16,.667,.667,.667,.000,4.6,5.0,4.8,22.3,0.0,0.0,0.0,12.1,148,114,4.1
5,Justin Champagnie,27:44,.410,.375,1.000,.500,0.0,11.0,5.3,14.6,0.0,3.3,0.0,14.3,102,110,-5.8
6,Jared Butler,27:22,.311,.250,.500,.167,6.9,7.5,7.2,67.6,3.5,6.7,23.7,25.1,90,101,0.6
7,Marvin Bagley III,17:20,.901,.875,.000,.250,5.4,5.9,5.7,0.0,0.0,0.0,10.1,23.2,154,114,7.3
8,Jules Bernard,13:21,.300,.300,.400,.000,0.0,15.3,7.3,10.2,3.6,0.0,0.0,15.2,77,103,-9.7
9,Tristan Vukcevic,9:00,.600,.600,.800,.000,0.0,34.0,16.3,0.0,0.0,0.0,16.7,27.1,88,106,-5.3
10,Anthony Gill,0:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-11.1
11,Deni Avdija,Did Not Play,,,,,,,,,,,,,,,
