,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Williams,29:47,6,12,.500,0,1,.000,4,4,1.000,1,3,4,3,2,1,2,1,16,14.0,+7
1,Chet Holmgren,27:41,6,10,.600,0,0,,8,8,1.000,1,5,6,2,0,1,1,1,20,18.3,+16
2,Luguentz Dort,27:04,4,8,.500,3,6,.500,0,0,,0,1,1,3,3,0,1,0,11,11.4,+7
3,Aaron Wiggins,26:12,6,8,.750,3,4,.750,0,0,,1,3,4,2,1,0,1,1,15,14.4,+16
4,Josh Giddey,24:00,10,15,.667,1,3,.333,2,2,1.000,1,6,7,9,0,1,3,0,23,23.0,+22
5,Cason Wallace,31:30,6,9,.667,4,4,1.000,0,0,,0,4,4,3,0,1,1,2,16,14.3,+23
6,Isaiah Joe,21:52,5,11,.455,4,7,.571,0,0,,0,3,3,1,0,0,1,2,14,8.1,+10
7,Kenrich Williams,18:41,3,7,.429,0,2,.000,0,0,,2,2,4,1,0,0,0,3,6,3.8,+12
8,Jaylin Williams,14:20,1,1,1.000,1,1,1.000,0,0,,0,3,3,6,0,3,0,2,3,9.1,+7
9,Gordon Hayward,10:43,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,0,0,4,3.0,+6
10,Mike Muscala,5:59,0,1,.000,0,1,.000,0,0,,1,0,1,1,1,0,0,1,0,1.3,+2
11,Bismack Biyombo,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
