,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,WAS,97.8,.580,14.2,14.6,.198,112.5
1,MIA,97.8,.505,11.2,32.0,.126,110.4
