,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jayson Tatum,35:40,.490,.435,.348,.348,0.0,16.8,8.1,29.2,0.0,0.0,3.6,34.2,118,116,-0.2
1,Derrick White,34:09,.393,.393,.357,.000,6.5,14.1,10.2,16.7,3.1,7.1,6.7,19.5,104,104,-1.8
2,Jaylen Brown,32:46,.466,.466,.276,.000,10.2,11.0,10.6,24.5,1.6,0.0,0.0,39.2,115,114,-3.2
3,Al Horford,29:51,1.375,1.375,.750,.000,0.0,16.1,7.7,15.1,1.8,8.2,0.0,5.9,259,105,14.1
4,Payton Pritchard,29:41,.500,.500,.364,.000,3.8,28.3,15.6,31.6,0.0,0.0,0.0,16.4,139,113,0.8
5,Sam Hauser,31:55,.917,.917,.833,.000,0.0,7.5,3.6,0.0,3.3,2.5,0.0,16.7,174,109,12.5
6,Luke Kornet,21:04,1.000,1.000,.000,.000,15.9,11.4,13.7,10.8,0.0,7.7,25.0,8.4,163,111,3.3
7,Oshae Brissett,19:12,.521,.500,.500,1.000,23.3,18.8,21.1,5.4,0.0,0.0,0.0,6.6,161,116,-6.7
8,JD Davison,1:54,1.500,1.500,1.000,.000,0.0,63.2,30.4,0.0,0.0,0.0,0.0,23.3,300,104,40.7
9,Neemias Queta,1:54,.266,.000,.000,2.000,58.8,0.0,30.4,51.6,0.0,42.8,0.0,43.9,114,85,21.7
10,Jaden Springer,1:54,,,,,0.0,0.0,0.0,0.0,27.9,0.0,,0.0,0,57,24.4
11,Xavier Tillman Sr.,Did Not Play,,,,,,,,,,,,,,,
