,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,35:40,9,23,.391,2,8,.250,6,8,.750,0,5,5,8,0,0,1,0,26,18.8,+16
1,Derrick White,34:09,5,14,.357,1,5,.200,0,0,,2,4,6,5,2,3,1,3,11,11.2,+12
2,Jaylen Brown,32:46,13,29,.448,1,8,.125,0,0,,3,3,6,5,1,0,0,3,27,18.2,+10
3,Al Horford,29:51,4,4,1.000,3,3,1.000,0,0,,0,4,4,4,1,3,0,1,11,16.5,+11
4,Payton Pritchard,29:41,5,11,.455,1,4,.250,0,0,,1,7,8,8,0,0,0,0,11,13.7,+12
5,Sam Hauser,31:55,8,12,.667,6,10,.600,0,0,,0,2,2,0,2,1,0,0,22,20.1,+20
6,Luke Kornet,21:04,3,3,1.000,0,0,,0,0,,3,2,5,2,0,2,1,0,6,9.6,+10
7,Oshae Brissett,19:12,1,2,.500,0,1,.000,1,2,.500,4,3,7,1,0,0,0,3,3,4.8,+13
8,JD Davison,1:54,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,+2
9,Neemias Queta,1:54,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,1,0,0,1,2.0,+2
10,Jaden Springer,1:54,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2
11,Xavier Tillman Sr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
