,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jerami Grant,35:36,.457,.393,.286,.214,0.0,6.3,3.2,8.4,3.0,0.0,11.5,22.7,89,133,-6.3
1,Anfernee Simons,33:48,.450,.417,.500,.111,0.0,13.2,6.8,14.0,0.0,0.0,5.0,27.5,96,137,-7.5
2,Scoot Henderson,33:17,.505,.458,.417,.167,7.2,13.4,10.4,36.3,0.0,0.0,28.0,25.1,95,137,-7.3
3,Deandre Ayton,32:50,.579,.579,.000,.000,21.9,30.6,26.4,6.4,0.0,0.0,5.0,28.4,121,131,1.3
4,Kris Murray,19:18,1.000,1.000,.000,.000,0.0,23.1,12.0,6.8,0.0,4.1,0.0,2.4,207,131,-0.1
5,Toumani Camara,24:34,.680,.600,.200,.400,0.0,4.5,2.4,11.8,0.0,3.3,0.0,11.2,150,139,1.2
6,Dalano Banton,21:57,.581,.500,.667,.333,0.0,10.2,5.3,25.3,0.0,0.0,12.7,16.8,121,138,-2.3
7,Matisse Thybulle,21:52,.833,.833,.667,.000,0.0,15.3,7.9,6.3,2.4,11.0,0.0,6.4,168,124,9.9
8,Duop Reath,13:00,.800,.800,.600,.000,9.2,0.0,4.4,0.0,0.0,0.0,16.7,21.5,123,142,0.8
9,Moses Brown,1:54,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,68,139,-39.6
10,Rayan Rupert,1:54,.000,.000,.000,.000,0.0,0.0,0.0,64.8,0.0,0.0,0.0,24.6,54,142,-10.7
11,Shaedon Sharpe,Did Not Dress,,,,,,,,,,,,,,,
