,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaden Ivey,35:24,7,12,.583,2,4,.500,2,2,1.000,0,3,3,3,1,1,3,3,18,12.9,-12
1,Bojan Bogdanović,32:30,3,12,.250,1,7,.143,4,4,1.000,0,5,5,2,0,1,2,1,11,5.0,-11
2,Cade Cunningham,31:51,6,14,.429,1,3,.333,5,7,.714,0,5,5,7,2,0,1,2,18,16.4,-8
3,Jalen Duren,26:53,7,7,1.000,0,0,,1,1,1.000,2,3,5,2,0,0,1,5,15,13.6,-5
4,Kevin Knox,13:04,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0,-2.5,+1
5,Ausar Thompson,27:26,7,10,.700,1,3,.333,2,3,.667,4,3,7,1,1,3,2,1,17,17.5,-8
6,Alec Burks,19:32,3,7,.429,1,3,.333,3,3,1.000,0,3,3,1,1,0,1,0,10,7.9,-2
7,Danilo Gallinari,15:44,0,5,.000,0,4,.000,2,2,1.000,0,2,2,1,1,0,1,2,2,-1.0,-7
8,Mike Muscala,13:54,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-1
9,Marcus Sasser,9:37,2,4,.500,2,3,.667,0,0,,0,0,0,4,0,0,2,1,6,4.4,-10
10,Monte Morris,8:40,1,5,.200,0,2,.000,0,0,,2,2,4,0,0,0,0,0,2,0.9,+3
11,James Wiseman,5:22,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
12,Joe Harris,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Killian Hayes,Did Not Play,,,,,,,,,,,,,,,,,,,,
