,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,92.2,.595,9.9,20.6,.131,120.4
1,DET,92.2,.500,14.3,23.1,.238,107.4
