,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Svi Mykhailiuk,33:51,2,13,.154,2,11,.182,2,2,1.000,0,3,3,0,1,0,1,2,8,-0.2,+9
1,Payton Pritchard,30:52,14,22,.636,3,8,.375,0,0,,0,3,3,11,1,0,2,2,31,28.0,+15
2,Sam Hauser,30:12,6,17,.353,4,13,.308,0,0,,0,4,4,2,0,0,0,0,16,9.1,+34
3,Jaden Springer,24:56,4,6,.667,0,0,,3,4,.750,0,6,6,4,3,0,1,3,11,13.4,+17
4,Luke Kornet,24:38,7,10,.700,0,0,,2,2,1.000,3,7,10,3,0,0,0,3,16,16.9,+30
5,Jordan Walsh,19:57,3,4,.750,2,3,.667,0,0,,1,2,3,0,1,0,0,3,8,7.5,+8
6,Neemias Queta,17:57,8,10,.800,0,0,,0,0,,4,2,6,5,2,0,0,2,16,20.3,+25
7,JD Davison,17:08,3,7,.429,1,3,.333,0,0,,1,3,4,7,0,1,1,1,7,9.1,+18
8,Oshae Brissett,15:09,3,8,.375,0,0,,2,5,.400,6,5,11,1,1,0,0,1,8,9.4,-2
9,Xavier Tillman Sr.,13:20,1,3,.333,0,0,,0,0,,1,2,3,1,2,0,1,3,2,2.1,-4
10,Drew Peterson,12:00,3,4,.750,2,3,.667,0,0,,0,0,0,0,1,0,0,0,8,7.4,+15
11,Derrick White,Did Not Dress,,,,,,,,,,,,,,,,,,,,
