,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Donovan Mitchell,30:53,3,12,.250,2,6,.333,5,5,1.000,0,0,0,6,1,0,2,2,13,8.2,-27
1,Darius Garland,28:42,2,8,.250,0,1,.000,1,2,.500,0,2,2,7,2,0,3,0,5,4.3,-16
2,Evan Mobley,28:36,9,10,.900,1,2,.500,4,5,.800,2,2,4,1,0,2,0,1,23,22.9,-11
3,Max Strus,27:08,3,5,.600,1,2,.500,2,3,.667,1,1,2,2,2,0,1,1,9,9.3,-26
4,Jarrett Allen,26:30,9,15,.600,0,0,,1,2,.500,0,4,4,1,0,1,2,2,19,11.5,-24
5,Caris LeVert,32:53,5,9,.556,2,3,.667,3,3,1.000,0,6,6,5,4,1,3,0,15,17.7,-4
6,Georges Niang,23:14,2,8,.250,0,3,.000,0,0,,1,4,5,2,1,0,2,2,4,0.7,-5
7,Sam Merrill,15:40,1,5,.200,1,4,.250,0,0,,0,0,0,1,0,0,0,2,3,-0.2,+2
8,Marcus Morris,12:19,3,7,.429,1,3,.333,0,0,,0,0,0,0,0,0,2,1,7,0.9,-15
9,Tristan Thompson,9:04,0,1,.000,0,0,,0,0,,2,2,4,1,0,0,0,0,0,2.0,-12
10,Damian Jones,5:01,1,2,.500,0,1,.000,1,1,1.000,0,1,1,0,0,0,0,1,3,1.9,-7
