,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Andrew Wiggins,29:12,9,14,.643,4,6,.667,0,0,,6,4,10,3,0,1,0,0,22,24.0,+22
1,Jonathan Kuminga,28:00,12,17,.706,2,3,.667,0,0,,0,5,5,4,2,0,0,3,26,24.0,+21
2,Draymond Green,24:28,5,10,.500,0,3,.000,0,0,,4,8,12,7,1,1,1,1,10,15.4,+25
3,Stephen Curry,24:05,5,9,.556,4,7,.571,0,0,,1,1,2,3,0,1,2,1,14,11.1,+17
4,Brandin Podziemski,22:51,1,6,.167,0,2,.000,0,0,,1,4,5,4,2,0,1,0,2,3.9,+1
5,Trayce Jackson-Davis,25:31,6,8,.750,0,0,,1,4,.250,0,5,5,2,0,2,0,3,13,11.7,+5
6,Klay Thompson,25:21,9,18,.500,5,11,.455,0,0,,0,0,0,2,1,0,0,0,23,16.4,+13
7,Chris Paul,24:21,5,8,.625,2,3,.667,0,0,,0,4,4,14,0,0,0,2,12,18.6,+3
8,Gary Payton II,11:12,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,3,4,2.6,-3
9,Kevon Looney,5:43,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,3,2,-0.2,-4
10,Dario Šarić,5:13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
11,Moses Moody,4:04,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+3
12,Lester Quinones,3:42,1,2,.500,1,2,.500,1,2,.500,0,2,2,1,0,0,0,0,4,3.9,+1
13,Gui Santos,3:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1
14,Pat Spencer,2:35,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+4
