,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jonathan Kuminga,34:15,9,18,.500,0,1,.000,3,5,.600,1,4,5,2,0,0,1,4,21,11.9,-2
1,Stephen Curry,33:52,10,22,.455,9,16,.563,1,2,.500,1,8,9,6,1,0,3,0,30,23.5,+10
2,Draymond Green,29:30,7,9,.778,1,3,.333,0,0,,2,5,7,9,0,0,4,4,15,15.1,+3
3,Andrew Wiggins,28:20,5,13,.385,1,4,.250,1,2,.500,1,4,5,3,2,0,0,3,12,9.3,+2
4,Klay Thompson,24:20,2,10,.200,1,7,.143,0,0,,0,2,2,1,1,1,1,0,5,0.8,-3
5,Brandin Podziemski,35:11,4,12,.333,2,4,.500,0,0,,1,7,8,7,0,0,2,1,10,8.5,+5
6,Lester Quinones,19:09,2,6,.333,2,4,.500,0,0,,1,2,3,0,0,0,0,1,6,3.5,-3
7,Gary Payton II,14:00,5,5,1.000,1,1,1.000,0,0,,2,2,4,2,1,1,0,2,11,13.8,-2
8,Dario Šarić,10:33,0,3,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,1,0,0.2,-10
9,Trayce Jackson-Davis,5:26,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,1,2,0,-0.5,+4
10,Kevon Looney,5:24,1,1,1.000,0,0,,1,2,.500,2,2,4,0,0,0,1,2,3,2.5,+1
11,Moses Moody,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
