,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Julian Champagnie,24:37,.376,.250,.500,.750,0.0,11.8,5.3,10.2,2.0,5.6,15.8,11.3,81,129,-5.2
1,Devin Vassell,23:30,.125,.125,.250,.000,0.0,18.6,8.4,16.1,0.0,0.0,11.1,16.8,44,138,-18.9
2,Tre Jones,21:22,.850,.800,.200,.400,0.0,6.8,3.1,36.2,0.0,0.0,14.5,14.1,157,140,1.4
3,Jeremy Sochan,21:22,.444,.429,.571,.286,0.0,20.4,9.2,13.5,0.0,3.2,20.2,20.3,78,135,-9.4
4,Victor Wembanyama,20:53,.825,.786,.286,.286,5.7,27.9,15.7,32.3,0.0,3.3,38.8,27.1,103,134,2.4
5,Keldon Johnson,24:24,.530,.455,.455,.455,4.9,17.9,10.8,6.5,2.0,0.0,7.0,25.6,106,134,-5.5
6,Malaki Branham,21:36,.438,.438,.375,.000,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.3,103,140,-7.7
7,Zach Collins,19:05,.557,.556,.222,.222,12.6,7.6,10.3,8.4,2.6,3.6,16.8,27.4,98,130,-4.1
8,Blake Wesley,18:39,1.020,1.000,.400,.400,6.4,0.0,3.5,26.0,5.2,3.7,0.0,13.9,205,125,19.2
9,Cedi Osman,18:36,.500,.500,.600,.000,0.0,31.3,14.1,7.4,0.0,0.0,0.0,11.8,106,137,-7.3
10,Dominick Barlow,8:57,.515,.333,.000,.667,26.8,16.3,22.0,0.0,0.0,0.0,0.0,19.0,131,138,-5.9
11,Devonte' Graham,8:57,.466,.417,.833,.167,0.0,32.5,14.7,36.6,5.5,0.0,13.4,36.5,93,125,0.7
12,Sandro Mamukelashvili,8:02,.786,.786,.286,.000,14.9,36.2,24.6,0.0,0.0,0.0,12.5,43.8,123,136,11.9
