,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,D'Angelo Russell,37:56,6,13,.462,5,10,.500,2,2,1.000,0,1,1,4,1,1,0,2,19,16.3,+26
1,LeBron James,37:41,11,20,.550,0,2,.000,6,6,1.000,2,9,11,17,5,1,4,0,28,36.1,+19
2,Rui Hachimura,34:16,5,10,.500,1,4,.250,0,0,,1,6,7,4,2,0,1,1,11,11.9,+10
3,Anthony Davis,32:35,13,17,.765,0,1,.000,4,4,1.000,4,7,11,3,2,0,3,4,30,27.7,+15
4,Austin Reaves,28:34,8,12,.667,3,7,.429,1,2,.500,0,1,1,2,1,1,2,2,20,15.0,+13
5,Taurean Prince,20:12,3,6,.500,1,1,1.000,2,2,1.000,0,1,1,0,1,0,2,0,9,5.3,+13
6,Spencer Dinwiddie,13:46,2,4,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,1,0,7,5.0,-4
7,Gabe Vincent,13:22,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-1.5,+10
8,Jaxson Hayes,12:08,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+3
9,Max Christie,2:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
10,Maxwell Lewis,2:04,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
11,Colin Castleton,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
12,Harry Giles,1:47,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-5
13,Skylar Mays,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
14,Cam Reddish,Did Not Play,,,,,,,,,,,,,,,,,,,,
