,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,OKC,104.2,.640,13.2,20.6,.279,128.6
1,UTA,104.2,.556,11.8,26.2,.337,123.8
