,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,40:31,11,20,.550,6,13,.462,2,2,1.000,2,13,15,5,1,3,0,1,30,31.9,+3
1,Brandon Miller,38:24,8,21,.381,3,10,.300,2,2,1.000,0,1,1,3,1,0,2,2,21,10.1,-17
2,Cody Martin,28:01,3,10,.300,1,2,.500,0,1,.000,0,1,1,6,0,0,3,3,7,1.1,0
3,Nick Richards,24:32,3,4,.750,0,0,,4,4,1.000,3,3,6,1,0,1,0,5,10,10.8,-12
4,Bryce McGowens,12:40,1,4,.250,0,2,.000,3,4,.750,0,2,2,2,0,0,0,0,5,4.2,-9
5,P.J. Washington,35:54,10,17,.588,3,9,.333,3,4,.750,3,5,8,1,0,1,3,3,26,18.5,+2
6,Ish Smith,15:56,1,3,.333,1,1,1.000,0,0,,0,0,0,2,0,0,0,2,3,1.9,-1
7,Leaky Black,12:59,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,0,1,3,3.6,-8
8,Nick Smith Jr.,12:28,2,5,.400,1,3,.333,0,0,,1,1,2,1,0,0,1,0,5,3.0,+4
9,Frank Ntilikina,9:54,0,4,.000,0,4,.000,0,0,,0,3,3,3,0,0,0,0,0,0.2,+9
10,Nathan Mensah,8:40,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,1,0,1.6,-6
11,James Bouknight,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,JT Thor,Did Not Play,,,,,,,,,,,,,,,,,,,,
