,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Harrison Barnes,30:03,3,5,.600,2,2,1.000,2,4,.500,1,3,4,3,0,0,0,1,10,10.2,-21
1,De'Aaron Fox,26:28,9,16,.563,6,8,.750,5,6,.833,2,1,3,3,3,0,3,4,29,23.2,-19
2,Domantas Sabonis,26:22,6,14,.429,0,1,.000,1,4,.250,5,5,10,8,0,1,1,2,13,13.9,-25
3,Keegan Murray,26:16,5,11,.455,3,7,.429,0,0,,1,0,1,0,0,0,1,4,13,5.4,-23
4,Kevin Huerter,16:11,3,5,.600,1,2,.500,0,1,.000,0,1,1,0,0,0,0,1,7,4.2,-7
5,Trey Lyles,26:37,4,7,.571,3,6,.500,0,0,,1,4,5,3,0,1,0,1,11,12.0,-19
6,Malik Monk,25:03,3,10,.300,0,4,.000,4,4,1.000,0,2,2,5,0,0,1,1,10,6.9,-7
7,Keon Ellis,19:24,4,7,.571,4,7,.571,0,0,,0,2,2,4,1,2,0,1,12,14.1,+2
8,Sasha Vezenkov,13:10,1,4,.250,1,3,.333,0,0,,2,1,3,0,0,0,0,0,3,2.3,+1
9,JaVale McGee,11:51,2,3,.667,0,0,,0,2,.000,0,3,3,1,0,4,1,0,4,5.3,+3
10,Kessler Edwards,6:11,3,5,.600,1,2,.500,0,0,,0,2,2,0,0,0,0,0,7,5.3,0
11,Chris Duarte,4:42,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
12,Davion Mitchell,4:42,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,0,0,-0.8,-4
13,Juan Toscano-Anderson,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
