,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,41:18,7,17,.412,2,5,.400,8,12,.667,2,3,5,4,0,0,4,2,24,13.6,-7
1,Deandre Ayton,37:14,9,18,.500,0,0,,0,0,,6,11,17,3,2,3,3,0,18,19.7,-7
2,Matisse Thybulle,29:11,2,6,.333,1,5,.200,2,2,1.000,1,1,2,1,2,0,1,0,7,6.3,-13
3,Jabari Walker,28:57,3,5,.600,0,1,.000,0,0,,1,3,4,0,0,0,1,4,6,2.7,-16
4,Ashton Hagans,23:14,2,4,.500,0,1,.000,1,2,.500,0,2,2,4,1,1,1,4,5,5.1,-5
5,Dalano Banton,24:46,5,14,.357,1,5,.200,1,1,1.000,0,3,3,3,0,0,2,0,12,5.2,-4
6,Kris Murray,22:26,1,2,.500,1,1,1.000,0,0,,0,4,4,2,1,0,0,0,3,5.6,+8
7,Toumani Camara,19:49,2,8,.250,1,3,.333,0,0,,0,3,3,1,1,0,3,1,5,-0.6,+3
8,Ibou Badji,10:46,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,4,2.2,-2
9,Justin Minaya,2:19,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-2
10,Scoot Henderson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
