,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jimmy Butler,36:24,.564,.417,.250,.583,2.6,10.1,5.9,27.0,1.5,0.0,0.0,20.6,129,129,3.3
1,Terry Rozier,30:56,.464,.464,.429,.000,3.0,11.9,6.9,13.4,0.0,0.0,6.7,24.1,89,131,-5.7
2,Bam Adebayo,29:48,.685,.643,.286,.571,3.2,37.2,17.9,6.6,0.0,7.0,0.0,14.6,140,119,4.0
3,Nikola Jović,18:52,.556,.556,.556,.000,0.0,6.5,2.8,12.2,2.9,0.0,10.0,26.3,92,126,0.6
4,Patty Mills,12:05,.286,.286,.571,.000,7.8,0.0,4.4,17.2,0.0,0.0,0.0,28.8,71,135,-14.6
5,Delon Wright,22:25,.317,.286,.571,.286,0.0,5.5,2.4,24.0,2.5,0.0,0.0,17.5,80,128,-7.7
6,Haywood Highsmith,21:57,.000,.000,.667,.000,4.3,11.2,7.3,21.2,0.0,0.0,0.0,6.8,65,132,-9.3
7,Cole Swider,18:40,1.000,1.000,.857,.000,0.0,13.2,5.7,0.0,0.0,0.0,0.0,18.6,167,131,15.4
8,Caleb Martin,16:53,.000,.000,.875,.000,5.6,14.6,9.5,0.0,0.0,0.0,11.1,26.5,9,131,-30.2
9,Jaime Jaquez Jr.,13:58,.214,.214,.714,.000,0.0,0.0,0.0,37.4,0.0,0.0,0.0,24.9,63,135,-11.2
10,Thomas Bryant,10:30,1.389,1.500,1.000,1.000,0.0,35.2,15.2,0.0,0.0,9.9,0.0,13.6,271,118,22.7
11,Jamal Cain,3:46,.333,.333,.333,.000,25.0,0.0,14.2,69.8,0.0,0.0,25.0,52.8,72,136,-13.0
12,Orlando Robinson,3:46,,,,,0.0,32.7,14.2,82.2,0.0,27.7,,0.0,242,108,30.6
