,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,MIL,102.4,.674,12.1,10.5,.112,126.9
1,CHO,102.4,.440,10.6,16.7,.209,96.6
