,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,30:38,8,23,.348,3,8,.375,4,6,.667,1,2,3,5,3,0,1,2,23,15.3,-14
1,Kelly Oubre Jr.,25:25,3,14,.214,0,5,.000,10,10,1.000,1,3,4,0,1,0,0,3,16,8.8,-10
2,Danuel House Jr.,19:57,4,6,.667,0,1,.000,0,0,,0,3,3,1,0,0,0,2,8,6.2,-5
3,Marcus Morris,19:12,2,5,.400,0,1,.000,0,0,,0,3,3,1,1,0,1,1,4,2.5,-8
4,Paul Reed,14:43,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,0,2,2,0.1,-15
5,Furkan Korkmaz,26:56,3,4,.750,1,1,1.000,3,4,.750,0,4,4,1,1,0,0,1,10,10.5,-8
6,Jaden Springer,25:38,4,7,.571,0,1,.000,3,3,1.000,3,2,5,3,1,0,1,1,11,12.1,-7
7,KJ Martin,21:21,5,9,.556,1,2,.500,0,0,,0,4,4,4,0,0,0,1,11,10.3,+1
8,Patrick Beverley,19:36,4,8,.500,1,3,.333,0,0,,0,3,3,9,0,1,2,1,9,10.5,-15
9,Mo Bamba,15:37,2,4,.500,0,0,,1,2,.500,3,3,6,0,0,0,0,1,5,5.2,-6
10,Ricky Council IV,11:46,2,4,.500,1,1,1.000,0,1,.000,1,4,5,1,0,0,0,0,5,5.2,+9
11,Terquavion Smith,9:11,6,7,.857,5,6,.833,0,1,.000,0,0,0,1,0,0,0,2,17,14.0,+8
12,Nicolas Batum,Did Not Dress,,,,,,,,,,,,,,,,,,,,
13,Tobias Harris,Did Not Dress,,,,,,,,,,,,,,,,,,,,
