,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,28:29,10,15,.667,2,4,.500,10,10,1.000,2,8,10,3,0,0,1,1,32,30.0,+25
1,Simone Fontecchio,24:17,3,5,.600,2,3,.667,0,0,,0,4,4,2,0,0,1,2,8,6.5,+22
2,Collin Sexton,24:16,11,17,.647,4,5,.800,4,4,1.000,1,2,3,5,0,0,1,2,30,25.5,+14
3,Kris Dunn,21:27,2,3,.667,0,0,,0,0,,1,1,2,6,2,1,1,3,4,8.4,+21
4,John Collins,20:14,3,8,.375,0,2,.000,4,4,1.000,4,2,6,1,0,0,1,0,10,8.7,+13
5,Jordan Clarkson,26:33,6,13,.462,0,3,.000,5,6,.833,0,3,3,2,2,0,2,1,17,11.8,+6
6,Walker Kessler,24:58,2,2,1.000,0,0,,0,2,.000,1,4,5,1,0,5,1,0,4,7.7,+7
7,Keyonte George,23:44,6,11,.545,3,7,.429,4,5,.800,0,0,0,5,1,0,2,1,19,15.4,+13
8,Ochai Agbaji,23:43,1,4,.250,0,1,.000,2,2,1.000,0,4,4,0,0,1,1,2,4,1.7,+5
9,Kelly Olynyk,16:43,1,3,.333,0,0,,2,2,1.000,1,5,6,4,0,1,3,4,4,3.4,-5
10,Luka Šamanić,2:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+7
11,Omer Yurtseven,2:48,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+7
12,Talen Horton-Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
