,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,35:12,18,30,.600,9,16,.563,2,5,.400,0,12,12,7,2,0,4,1,47,38.1,+12
1,Kyrie Irving,34:15,9,19,.474,4,9,.444,2,2,1.000,1,2,3,7,1,0,1,3,24,19.3,+12
2,P.J. Washington,28:09,4,8,.500,3,5,.600,1,2,.500,2,4,6,2,1,1,0,5,12,11.3,+16
3,Daniel Gafford,21:34,3,4,.750,0,0,,0,0,,1,3,4,3,1,5,1,2,6,10.8,+13
4,Derrick Jones Jr.,21:11,1,6,.167,0,1,.000,0,0,,1,4,5,1,1,0,2,1,2,-0.6,+4
5,Tim Hardaway Jr.,24:14,3,8,.375,3,6,.500,0,0,,0,5,5,0,0,0,1,0,9,5.1,+7
6,Maxi Kleber,20:18,1,2,.500,0,1,.000,0,0,,1,3,4,0,0,0,2,2,2,-0.2,-4
7,Dante Exum,18:13,5,5,1.000,3,3,1.000,0,0,,1,0,1,2,0,0,0,0,13,13.6,+6
8,Jaden Hardy,15:41,3,7,.429,2,5,.400,0,0,,0,2,2,1,0,0,2,2,8,2.8,-4
9,Dereck Lively II,13:20,1,1,1.000,0,0,,0,0,,1,1,2,0,1,2,0,1,2,4.7,+24
10,A.J. Lawson,1:58,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
11,Markieff Morris,1:58,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
12,Dwight Powell,1:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
13,Olivier-Maxence Prosper,1:58,0,1,.000,0,0,,0,0,,2,0,2,1,0,0,0,0,0,1.4,+1
