,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Harrison Barnes,37:09,5,10,.500,4,8,.500,5,6,.833,0,1,1,0,2,1,0,2,19,15.8,+16
1,Domantas Sabonis,34:37,12,15,.800,0,2,.000,4,5,.800,1,10,11,12,0,0,3,3,28,29.8,+27
2,Keegan Murray,32:55,8,13,.615,3,7,.429,2,2,1.000,1,4,5,2,0,0,1,3,21,16.2,+25
3,De'Aaron Fox,32:03,9,17,.529,2,6,.333,3,4,.750,0,6,6,7,3,2,2,2,23,22.6,+21
4,Kevin Huerter,27:17,5,9,.556,2,6,.333,1,1,1.000,1,1,2,5,1,0,1,1,13,12.8,+22
5,Malik Monk,20:27,3,8,.375,0,3,.000,1,2,.500,0,2,2,5,0,3,2,4,7,4.8,-3
6,Keon Ellis,17:18,0,3,.000,0,2,.000,1,2,.500,1,2,3,1,1,1,0,3,1,1.0,-3
7,Trey Lyles,11:26,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,1,1,0,-0.5,+4
8,JaVale McGee,10:25,1,2,.500,0,0,,3,4,.750,0,1,1,0,0,0,1,3,5,1.7,-7
9,Sasha Vezenkov,6:13,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,1,1,3,2.0,-4
10,Juan Toscano-Anderson,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
11,Chris Duarte,2:24,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-6
12,Kessler Edwards,2:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
13,Davion Mitchell,2:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
