,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Vučević,37:19,12,21,.571,2,6,.333,1,2,.500,2,9,11,4,2,1,0,3,27,25.1,+26
1,Coby White,37:04,7,15,.467,4,8,.500,0,0,,0,3,3,5,0,1,3,3,18,11.2,+24
2,DeMar DeRozan,35:41,14,22,.636,4,6,.667,7,8,.875,0,4,4,7,3,0,1,0,39,36.9,+15
3,Alex Caruso,33:32,3,6,.500,1,3,.333,1,2,.500,1,3,4,10,2,0,2,3,8,12.0,+23
4,Javonte Green,30:23,5,6,.833,0,1,.000,1,2,.500,0,8,8,0,1,2,1,3,11,11.0,+14
5,Jevon Carter,21:22,2,6,.333,1,5,.200,0,0,,0,1,1,1,3,1,0,0,5,6.3,+12
6,Dalen Terry,17:01,5,9,.556,2,4,.500,0,0,,0,2,2,0,1,0,0,2,12,8.5,0
7,Adama Sanogo,10:41,2,5,.400,0,0,,0,0,,6,0,6,0,0,0,1,0,4,4.5,-4
8,Torrey Craig,10:00,1,2,.500,0,0,,1,1,1.000,2,0,2,1,1,0,0,0,3,5.1,+9
9,Onuralp Bitim,2:19,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
10,Henri Drell,2:19,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3
11,Andrew Funk,2:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,-3
