,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scottie Barnes,38:05,8,17,.471,0,2,.000,3,4,.750,3,6,9,4,5,0,1,3,19,19.4,-3
1,Pascal Siakam,37:32,15,23,.652,0,3,.000,9,14,.643,2,9,11,7,3,0,6,1,39,32.5,+18
2,Dennis Schröder,34:54,1,12,.083,0,4,.000,2,2,1.000,1,3,4,6,0,0,3,2,4,-2.0,+2
3,Jakob Poeltl,24:10,6,8,.750,0,0,,1,3,.333,3,3,6,5,0,0,1,1,13,14.1,-14
4,Otto Porter Jr.,14:15,2,6,.333,0,1,.000,1,1,1.000,1,0,1,0,1,1,0,0,5,4.0,-13
5,Gradey Dick,24:01,3,4,.750,2,3,.667,0,0,,3,1,4,2,0,0,2,2,8,7.4,+2
6,Malachi Flynn,22:45,2,5,.400,1,4,.250,1,1,1.000,0,2,2,1,1,0,1,2,6,3.8,+12
7,Chris Boucher,20:30,3,6,.500,1,2,.500,0,0,,2,5,7,2,0,3,0,1,7,10.0,+14
8,Precious Achiuwa,19:16,5,8,.625,0,1,.000,0,0,,1,3,4,1,1,0,2,1,10,7.3,+8
9,Jalen McDaniels,4:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
10,Markquis Nowell,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Garrett Temple,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
