,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tre Jones,32:00,4,10,.400,0,4,.000,0,0,,2,5,7,4,1,0,0,0,8,9.3,+20
1,Victor Wembanyama,30:33,9,19,.474,0,5,.000,0,0,,1,6,7,6,0,7,1,1,18,18.5,+15
2,Julian Champagnie,29:39,6,12,.500,3,8,.375,2,2,1.000,1,2,3,1,2,0,3,1,17,11.6,+2
3,Malaki Branham,28:19,4,13,.308,2,8,.250,0,0,,0,4,4,2,1,0,1,1,10,4.7,-1
4,Sandro Mamukelashvili,26:26,4,6,.667,1,3,.333,2,2,1.000,4,12,16,4,0,1,2,1,11,15.9,+11
5,Blake Wesley,22:30,5,7,.714,2,3,.667,1,1,1.000,0,2,2,3,0,0,5,2,13,7.0,+13
6,Sidy Cissoko,21:23,4,6,.667,0,1,.000,2,2,1.000,2,1,3,2,1,1,0,2,10,11.4,+6
7,Devonte' Graham,21:10,1,6,.167,1,6,.167,0,0,,0,0,0,4,0,1,2,2,3,-0.1,+14
8,Zach Collins,17:40,2,5,.400,0,1,.000,1,1,1.000,0,7,7,3,0,1,1,0,5,6.2,+1
9,RaiQuan Gray,3:54,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-4
10,Jamaree Bouyea,3:13,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6,-1
11,David Duke Jr.,3:13,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,-1
