,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,39:23,11,26,.423,6,13,.462,1,1,1.000,1,6,7,7,3,1,4,2,29,21.5,-7
1,Domantas Sabonis,35:33,7,13,.538,0,0,,3,5,.600,4,7,11,7,0,1,4,5,17,14.4,-25
2,Keegan Murray,31:37,7,14,.500,4,10,.400,0,0,,1,1,2,0,0,1,1,5,18,9.7,-23
3,Keon Ellis,30:57,3,6,.500,3,4,.750,2,2,1.000,2,1,3,4,2,0,2,6,11,10.1,-21
4,Harrison Barnes,14:47,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,3,0,0,-3.1,+1
5,Trey Lyles,28:34,4,8,.500,1,5,.200,1,2,.500,1,2,3,1,0,0,2,2,10,4.8,-3
6,Davion Mitchell,24:59,5,8,.625,1,2,.500,0,2,.000,0,2,2,1,0,0,0,1,11,7.5,-15
7,Sasha Vezenkov,13:44,4,8,.500,3,7,.429,0,0,,0,2,2,2,0,0,0,0,11,9.0,+6
8,Alex Len,11:04,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,1,2,3.0,+9
9,Chris Duarte,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+8
10,Kessler Edwards,1:34,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1.3,+5
11,Colby Jones,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
12,JaVale McGee,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
