,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Derrick White,30:58,5,13,.385,3,10,.300,2,2,1.000,0,1,1,9,1,0,2,1,15,13.1,+2
1,Jaylen Brown,29:50,10,17,.588,3,5,.600,3,3,1.000,0,4,4,2,1,1,2,2,26,19.6,+6
2,Kristaps Porziņģis,27:18,3,7,.429,1,3,.333,5,8,.625,1,9,10,2,3,5,2,1,12,16.0,+4
3,Jrue Holiday,20:55,5,8,.625,2,3,.667,0,0,,0,1,1,2,0,0,0,1,12,9.7,+7
4,Al Horford,20:55,3,6,.500,1,4,.250,0,0,,1,5,6,3,1,0,1,0,7,8.3,+7
5,Sam Hauser,27:05,4,6,.667,2,4,.500,0,0,,0,2,2,3,1,0,0,3,10,9.9,+10
6,Payton Pritchard,25:44,9,13,.692,2,4,.500,0,0,,0,3,3,8,1,0,2,1,20,19.6,+19
7,Luke Kornet,18:33,1,1,1.000,0,0,,0,0,,3,2,5,1,0,0,0,0,2,5.1,+5
8,Xavier Tillman Sr.,17:12,4,7,.571,1,2,.500,0,0,,0,5,5,1,1,2,0,0,9,10.3,+6
9,Svi Mykhailiuk,12:00,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,1,2,5,3.2,+9
10,Oshae Brissett,8:53,3,5,.600,0,1,.000,0,0,,0,1,1,1,1,0,1,1,6,4.3,+7
11,Jaden Springer,0:37,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,+3
