,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,32:28,7,17,.412,1,6,.167,2,2,1.000,0,3,3,2,2,0,3,2,17,8.4,+4
1,Skylar Mays,30:51,4,13,.308,2,4,.500,3,3,1.000,0,1,1,4,1,0,2,4,13,6.0,-13
2,Shaedon Sharpe,26:42,2,12,.167,1,5,.200,6,7,.857,3,4,7,5,0,0,0,3,11,8.6,-27
3,Deandre Ayton,25:48,3,10,.300,0,0,,0,0,,2,4,6,0,0,0,2,3,6,-0.4,-14
4,Toumani Camara,21:41,0,4,.000,0,3,.000,0,0,,0,1,1,3,2,0,1,1,0,0.2,-12
5,Matisse Thybulle,25:43,5,6,.833,3,4,.750,0,0,,0,3,3,3,3,1,0,1,13,17.1,-4
6,Jabari Walker,22:51,4,7,.571,3,4,.750,1,2,.500,1,2,3,1,0,2,2,2,12,8.9,-12
7,Duop Reath,19:40,6,10,.600,2,5,.400,2,2,1.000,2,0,2,3,0,0,1,2,16,13.1,0
8,Kris Murray,17:20,2,5,.400,1,3,.333,0,0,,0,2,2,3,1,0,0,1,5,5.6,+7
9,Jamaree Bouyea,9:20,1,6,.167,0,3,.000,0,0,,0,2,2,0,0,0,0,1,2,-1.6,+1
10,Justin Minaya,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Rayan Rupert,2:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
12,Ish Wainright,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,Moses Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
