,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,97.8,.444,7.4,18.2,.202,99.2
1,BOS,97.8,.563,12.4,23.3,.074,116.5
