,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jabari Walker,40:21,7,15,.467,2,6,.333,2,3,.667,3,6,9,5,0,0,0,2,18,16.5,0
1,Deandre Ayton,36:00,10,18,.556,0,0,,0,0,,4,8,12,3,0,0,2,4,20,15.1,-8
2,Scoot Henderson,34:48,6,16,.375,1,5,.200,0,0,,2,6,8,9,0,0,5,5,13,6.7,-10
3,Rayan Rupert,31:26,4,11,.364,3,6,.500,0,0,,0,1,1,2,1,0,1,3,11,5.4,-11
4,Kris Murray,29:11,2,7,.286,1,4,.250,2,2,1.000,2,3,5,1,3,0,0,3,7,7.7,+8
5,Dalano Banton,35:23,8,17,.471,4,8,.500,6,8,.750,0,5,5,5,3,2,1,1,26,24.5,+1
6,Duop Reath,16:30,1,4,.250,0,2,.000,0,0,,0,3,3,0,1,1,0,1,2,1.8,+8
7,Ashton Hagans,13:12,0,0,,0,0,,2,2,1.000,0,0,0,2,1,0,0,1,2,4.0,+9
8,Moses Brown,3:09,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,4,4.0,-2
9,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Shaedon Sharpe,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Matisse Thybulle,Did Not Play,,,,,,,,,,,,,,,,,,,,
