,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Miller,36:04,8,19,.421,4,9,.444,6,6,1.000,3,3,6,4,1,3,5,2,26,19.0,+24
1,Miles Bridges,34:14,5,13,.385,3,6,.500,4,4,1.000,1,4,5,4,1,1,1,4,17,13.7,+33
2,Tre Mann,29:44,7,13,.538,4,5,.800,3,3,1.000,1,7,8,6,2,0,1,1,21,22.3,+4
3,Cody Martin,29:43,3,6,.500,0,1,.000,0,0,,2,5,7,4,1,0,1,0,6,8.7,+33
4,Nick Richards,29:06,5,5,1.000,0,0,,2,3,.667,1,6,7,0,0,0,1,4,12,10.0,+4
5,Grant Williams,27:17,7,12,.583,1,5,.200,0,0,,4,6,10,2,2,0,1,2,15,15.6,+10
6,Vasilije Micić,19:58,4,9,.444,1,3,.333,4,4,1.000,0,2,2,5,0,0,1,3,13,10.2,+8
7,Seth Curry,17:06,4,8,.500,1,4,.250,0,0,,0,0,0,1,0,0,0,0,9,5.7,-8
8,Dāvis Bertāns,13:15,1,4,.250,1,4,.250,0,0,,0,1,1,1,0,0,0,1,3,1.2,+13
9,Bryce McGowens,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,Nick Smith Jr.,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
11,JT Thor,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
