,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Coby White,39:28,6,16,.375,3,9,.333,3,5,.600,0,2,2,9,0,0,2,5,18,11.3,-18
1,DeMar DeRozan,36:48,11,20,.550,0,2,.000,9,10,.900,0,8,8,2,1,1,3,2,31,22.7,-2
2,Alex Caruso,32:42,2,5,.400,2,4,.500,0,0,,0,3,3,5,0,1,4,2,6,3.6,-26
3,Ayo Dosunmu,31:45,6,9,.667,0,2,.000,4,4,1.000,0,3,3,3,0,0,0,2,16,14.3,-27
4,Nikola Vučević,29:34,5,10,.500,2,5,.400,1,2,.500,2,8,10,4,0,1,1,2,13,13.1,-21
5,Dalen Terry,19:09,2,4,.500,0,2,.000,0,0,,2,2,4,0,0,0,0,2,4,3.2,+12
6,Andre Drummond,17:21,1,2,.500,0,0,,4,6,.667,1,10,11,0,0,2,1,1,6,7.9,+7
7,Javonte Green,15:59,3,4,.750,1,2,.500,0,0,,0,1,1,0,2,0,0,1,7,7.3,+2
8,Torrey Craig,12:20,2,3,.667,1,2,.500,2,2,1.000,0,1,1,0,0,1,1,0,7,5.7,0
9,Onuralp Bitim,3:49,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-9
10,Terry Taylor,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,Jevon Carter,Did Not Play,,,,,,,,,,,,,,,,,,,,
