,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Stephen Curry,32:10,6,19,.316,1,10,.100,7,8,.875,0,1,1,4,0,0,3,2,20,8.0,-22
1,Andrew Wiggins,30:38,5,10,.500,2,4,.500,2,2,1.000,0,4,4,4,0,1,0,2,14,12.9,-14
2,Brandin Podziemski,30:06,2,6,.333,0,1,.000,0,0,,2,4,6,4,1,0,2,0,4,5.0,-13
3,Draymond Green,27:10,3,6,.500,1,1,1.000,0,0,,0,5,5,4,1,0,6,1,7,2.9,-23
4,Jonathan Kuminga,24:41,5,10,.500,0,1,.000,9,13,.692,1,5,6,3,0,0,1,1,19,15.3,-20
5,Klay Thompson,30:42,7,15,.467,5,13,.385,4,4,1.000,0,2,2,1,0,0,2,4,23,13.0,+2
6,Lester Quinones,14:02,2,4,.500,2,2,1.000,0,0,,2,1,3,1,0,0,1,1,6,5.0,-1
7,Gary Payton II,13:44,0,1,.000,0,0,,0,0,,3,2,5,1,2,0,0,1,0,4.3,+7
8,Trayce Jackson-Davis,12:27,3,4,.750,0,0,,0,2,.000,1,1,2,1,1,2,1,2,6,5.9,+1
9,Kevon Looney,9:47,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,0,3,0,0.8,+3
10,Dario Šarić,9:18,2,4,.500,0,1,.000,0,0,,0,4,4,2,0,0,1,0,4,3.6,+6
11,Usman Garuba,1:45,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-2
12,Moses Moody,1:45,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
13,Pat Spencer,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
