,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,36:49,13,24,.542,2,6,.333,4,4,1.000,2,14,16,16,4,1,2,3,32,38.7,+20
1,Jamal Murray,36:11,9,16,.563,3,5,.600,6,6,1.000,1,3,4,3,0,1,4,3,27,18.6,+18
2,Kentavious Caldwell-Pope,35:03,5,9,.556,2,4,.500,1,1,1.000,1,1,2,3,1,0,0,1,13,12.4,+19
3,Aaron Gordon,32:40,7,10,.700,0,3,.000,3,5,.600,2,4,6,2,3,1,2,4,17,16.1,+21
4,Michael Porter Jr.,32:07,3,11,.273,1,6,.167,2,2,1.000,0,7,7,1,1,0,0,1,9,5.9,+8
5,Christian Braun,19:49,3,7,.429,1,2,.500,0,0,,2,1,3,0,1,1,0,1,7,6.3,-1
6,Reggie Jackson,15:59,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,4,3,0.8,-2
7,Zeke Nnaji,11:58,1,3,.333,0,0,,4,4,1.000,3,0,3,1,0,1,0,2,6,7.0,-2
8,Peyton Watson,11:19,1,4,.250,1,3,.333,0,2,.000,0,1,1,1,0,0,1,1,3,-0.6,-11
9,Jay Huff,1:37,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,3.0,+2
10,Justin Holiday,1:37,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
11,Braxton Key,1:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
12,Jalen Pickett,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
13,Julian Strawther,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
