,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kelly Oubre Jr.,36:45,.687,.625,.438,.313,6.5,11.6,9.2,10.2,1.4,2.7,9.9,25.1,128,112,5.5
1,Tobias Harris,34:59,.571,.536,.571,.286,0.0,18.3,9.7,18.8,0.0,2.9,6.0,21.9,117,113,2.0
2,Cameron Payne,29:37,.455,.455,.455,.000,12.2,25.2,19.1,27.5,1.7,0.0,0.0,17.0,124,108,1.2
3,Joel Embiid,29:21,.622,.429,.214,.857,4.1,18.2,11.5,43.7,5.2,0.0,23.7,39.4,112,103,6.3
4,Kyle Lowry,27:30,1.064,1.500,1.000,2.000,0.0,3.9,2.1,20.4,0.0,0.0,34.7,4.8,146,120,-3.7
5,Nicolas Batum,30:22,.583,.583,.667,.000,0.0,7.0,3.7,10.1,1.7,3.3,33.3,13.5,79,113,-4.4
6,Buddy Hield,21:00,.509,.417,.333,.333,5.7,5.1,5.4,0.0,4.8,0.0,22.5,19.3,85,108,-6.2
7,Paul Reed,18:34,.750,.750,.000,.000,12.9,40.2,27.4,12.6,0.0,5.4,11.1,22.2,134,104,6.9
8,KJ Martin,11:51,.500,.500,.000,.000,0.0,0.0,0.0,25.4,0.0,0.0,0.0,7.7,136,121,0.0
9,Robert Covington,Did Not Dress,,,,,,,,,,,,,,,
10,Tyrese Maxey,Did Not Dress,,,,,,,,,,,,,,,
11,D.J. Wilson,Did Not Play,,,,,,,,,,,,,,,
