,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Richardson,36:41,4,11,.364,0,5,.000,3,3,1.000,2,3,5,5,0,1,2,1,11,9.0,-16
1,Jaime Jaquez Jr.,31:14,8,15,.533,2,3,.667,0,0,,1,4,5,4,1,0,2,1,18,14.0,-18
2,Kyle Lowry,29:35,3,10,.300,2,7,.286,1,2,.500,1,2,3,4,2,0,3,2,9,5.1,-19
3,Haywood Highsmith,15:27,3,7,.429,2,3,.667,0,0,,1,3,4,0,0,1,1,2,8,4.8,-22
4,Thomas Bryant,13:25,1,5,.200,0,1,.000,0,0,,0,1,1,0,1,0,2,1,2,-2.2,-17
5,Caleb Martin,30:33,9,18,.500,1,4,.250,3,3,1.000,4,3,7,3,0,0,2,2,22,16.0,+8
6,Jamal Cain,29:23,3,6,.500,1,3,.333,0,1,.000,0,3,3,0,1,0,1,1,7,4.1,+7
7,Cole Swider,20:12,4,8,.500,3,7,.429,0,0,,0,0,0,1,1,1,1,1,11,8.0,-2
8,Kevin Love,16:56,3,4,.750,0,0,,2,2,1.000,3,7,10,2,0,0,1,2,8,10.2,+9
9,Nikola Jović,16:34,0,3,.000,0,1,.000,1,2,.500,1,5,6,5,0,0,2,5,1,0.2,-5
10,Jimmy Butler,Did Not Dress,,,,,,,,,,,,,,,,,,,,
