,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Spencer Dinwiddie,36:24,4,9,.444,2,7,.286,4,4,1.000,0,2,2,11,2,0,3,2,14,15.8,+17
1,Cameron Johnson,35:13,8,13,.615,2,6,.333,1,2,.500,1,9,10,5,2,0,1,2,19,19.8,+29
2,Dorian Finney-Smith,34:28,7,9,.778,2,4,.500,0,0,,2,3,5,3,0,1,0,0,16,17.6,+23
3,Mikal Bridges,32:57,8,19,.421,3,6,.500,5,5,1.000,1,5,6,3,2,1,3,2,24,17.1,+16
4,Nic Claxton,24:04,5,7,.714,0,0,,3,4,.750,2,4,6,0,2,3,0,1,13,16.0,+3
5,Royce O'Neale,28:57,2,6,.333,2,5,.400,0,0,,1,1,2,4,2,1,1,4,6,6.5,+9
6,Lonnie Walker IV,13:42,2,6,.333,2,5,.400,2,2,1.000,0,1,1,0,0,0,2,1,8,2.5,-5
7,Trendon Watford,12:52,3,5,.600,1,1,1.000,0,0,,0,2,2,0,1,0,1,4,7,3.7,-6
8,Day'Ron Sharpe,11:44,0,1,.000,0,0,,4,4,1.000,0,4,4,1,0,2,0,2,4,5.8,+4
9,Armoni Brooks,4:26,0,3,.000,0,2,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.8,-3
10,Dariq Whitehead,2:35,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1,1.3,-6
11,Noah Clowney,2:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
12,Harry Giles,Did Not Play,,,,,,,,,,,,,,,,,,,,
